,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.7464454473735238,0.1465172137710168,0.7614428456827962,0.14731785428342675,2,0
1,female,0.6122402805056545,0.5340272217774219,0.5894907332115693,0.5156124899919936,4,5
2,married,0.22748745871697357,0.7077662129703763,0.2350389833351056,0.7013610888710968,2,2
3,race.ethnicity,0.6384273434372498,0.5316253002401922,0.5824007839083767,0.5732586068855084,2,0
4,high.educ_group,0.14561656649538382,0.8742994395516414,0.1361590859601744,0.8831064851881505,5,0
5,BMI_norm,4.959607529773819,87.19786454163331,4.909330589471577,86.31396367093674,0,0
6,age_norm,1.739958959354984,97.32875050040032,1.5331838713158026,85.7623098478783,0,0
7,vol_norm,126.34537630104083,126.77522017614092,125.72495496397117,126.1527346877502,0,5
8,weight_norm,32.53252289331465,17694.722177742195,32.50862877802242,17681.70696557246,0,0
9,height_norm,128.99859887910327,1282.2292834267414,128.73482536028823,1279.6076861489191,0,0
10,nihtbx_fluidcomp_uncorrected_norm,2.4106859706515213,1.808163913943655,2.3410148040307246,1.755906482998899,0,4
11,nihtbx_cryst_uncorrected_norm,1.029104435892464,0.6334131758531826,1.0327184599241894,0.6356368786435398,0,3
12,nihtbx_pattern_uncorrected_norm,1.429581262666383,1.2865654828550341,1.4691452380654524,1.3221708225955764,0,5
13,nihtbx_picture_uncorrected_norm,2.4064075479133304,2.2075867725430345,2.4034768830689552,2.204898684572658,0,5
14,nihtbx_list_uncorrected_norm,1.0566922287830265,0.83673335152497,1.0091558598441253,0.7990922523174789,0,3
15,nihtbx_flanker_uncorrected_norm,1.0646343246472179,0.8759974776696358,1.0336978567228783,0.8505427388786029,0,4
16,nihtbx_picvocab_uncorrected_norm,2.3044077840397317,1.4890376168121997,2.2685851806445156,1.4658901926228483,0,3
17,nihtbx_cardsort_uncorrected_norm,1.0332746666082866,0.8881273964484088,1.0732412101556246,0.9224793897618094,0,5
18,nihtbx_totalcomp_uncorrected_norm,1.5762096004928943,0.9754337649807346,1.6016878932833767,0.99120096858737,0,5
19,nihtbx_reading_uncorrected_norm,0.9644911241493195,0.7088165649707265,0.9973002816315553,0.7329285303242594,0,3
